,album,artist,trackNumber,id,name,uri,release_date,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,time_signature,valence,isHit
1227,From King To A GOD,Conway the Machine,12,3UAHDzPUkArViD5ZZcRPNY,Forever Droppin Tears (feat. El Camino),spotify:track:3UAHDzPUkArViD5ZZcRPNY,2020-09-11,0.714,0.45,476322,0.568,1,0.0,8,0.866,-6.762,1,45,0.408,162.724,4,0.854,0
1228,From King To A GOD,Conway the Machine,11,31PI1fUc13WlhkZKt0GZr0,Spurs 3 (feat. Benny The Butcher & Westside Gunn),spotify:track:31PI1fUc13WlhkZKt0GZr0,2020-09-11,0.392,0.533,267268,0.731,1,0.0,1,0.122,-6.844,1,51,0.28,141.111,4,0.705,0
1229,From King To A GOD,Conway the Machine,1,2GKXE0kqEzRo29wY1ZKkvY,From King,spotify:track:2GKXE0kqEzRo29wY1ZKkvY,2020-09-11,0.204,0.475,221146,0.612,1,0.000361,11,0.195,-8.801,1,46,0.115,77.507,4,0.109,0
1230,From King To A GOD,Conway the Machine,4,6rVExngxHtsUSdjmv7Xdxy,Dough & Damani,spotify:track:6rVExngxHtsUSdjmv7Xdxy,2020-09-11,0.0817,0.537,302363,0.609,1,0.0,6,0.146,-9.627,1,50,0.127,151.603,4,0.241,0
1231,R.Y.C,Mura Masa,4,78fRhxPoaOx1Dk1F7Kukm6,a meeting at an oak tree (with Ned Green),spotify:track:78fRhxPoaOx1Dk1F7Kukm6,2020-01-17,0.902,0.628,89413,0.295,0,0.128,7,0.0748,-14.048,1,30,0.0914,136.554,1,0.272,0
1232,R.Y.C,Mura Masa,2,77Aiv6Wauf1C9BFMs29LjN,No Hope Generation,spotify:track:77Aiv6Wauf1C9BFMs29LjN,2020-01-17,0.0256,0.536,234333,0.868,1,0.501,2,0.123,-8.214,1,40,0.0542,165.014,4,0.696,0
1233,R.Y.C,Mura Masa,3,4ylq5OMQY6x7yEeZdmKOdD,I Don’t Think I Can Do This Again (with Clairo),spotify:track:4ylq5OMQY6x7yEeZdmKOdD,2020-01-17,0.00769,0.597,222773,0.503,0,7.6e-05,8,0.0928,-8.373,1,47,0.0519,139.071,4,0.557,0
1234,R.Y.C,Mura Masa,8,7vqbA9MfCnSFMTT0cikF8b,Today (with Tirzah),spotify:track:7vqbA9MfCnSFMTT0cikF8b,2020-01-17,0.695,0.614,200186,0.264,0,0.00113,10,0.131,-12.472,1,51,0.0378,136.044,4,0.29,0
1235,R.Y.C,Mura Masa,5,58FeZw9fdcWTMZnx5uUFZz,Deal Wiv It (with slowthai),spotify:track:58FeZw9fdcWTMZnx5uUFZz,2020-01-17,0.00625,0.795,177000,0.674,1,0.0,1,0.219,-5.542,1,54,0.164,142.069,4,0.869,0
1236,R.Y.C,Mura Masa,9,1A58KC4dEQM53muqpaZoOT,Live Like We’re Dancing (with Georgia),spotify:track:1A58KC4dEQM53muqpaZoOT,2020-01-17,0.0899,0.769,249933,0.766,0,0.483,2,0.0868,-5.697,1,56,0.0307,120.023,4,0.435,0
1237,R.Y.C,Mura Masa,1,3DIfB9MkaPqSgKHq75uHK1,Raw Youth Collage,spotify:track:3DIfB9MkaPqSgKHq75uHK1,2020-01-17,0.649,0.692,218080,0.21,0,0.856,8,0.0978,-10.813,1,37,0.0648,160.017,4,0.412,0
1238,R.Y.C,Mura Masa,6,5dyikrKsyzLtZ7n7tZuzIH,vicarious living anthem,spotify:track:5dyikrKsyzLtZ7n7tZuzIH,2020-01-17,0.00404,0.481,125840,0.747,1,0.53,7,0.218,-6.672,1,32,0.0487,173.933,4,0.506,0
1239,R.Y.C,Mura Masa,7,4AaRR4TYXCnnw0dg54pgqe,In My Mind,spotify:track:4AaRR4TYXCnnw0dg54pgqe,2020-01-17,0.0336,0.643,331933,0.559,0,0.216,11,0.125,-8.839,0,37,0.0482,143.019,4,0.0652,0
1240,R.Y.C,Mura Masa,11,2lF5acSU8Vu9292cthQmc5,(nocturne for strings and a conversation),spotify:track:2lF5acSU8Vu9292cthQmc5,2020-01-17,0.884,0.231,139893,0.0419,0,0.817,9,0.0925,-24.004,0,38,0.031,69.694,3,0.113,0
1241,R.Y.C,Mura Masa,10,7zs9aoWKrINoC5ZXL7OvRm,Teenage Headache Dreams (with Ellie Rowsell),spotify:track:7zs9aoWKrINoC5ZXL7OvRm,2020-01-17,0.0181,0.347,283013,0.411,0,0.636,6,0.0975,-8.071,1,51,0.0414,171.991,4,0.395,0
1242,Drop 6,Little Simz,4,2SVIkGkmY9ZPZFniCwa7ar,you should call mum,spotify:track:2SVIkGkmY9ZPZFniCwa7ar,2020-05-06,0.0684,0.855,135322,0.736,1,0.00115,0,0.085,-5.676,1,42,0.0921,120.999,4,0.425,0
1243,Drop 6,Little Simz,1,0lAenyfo765pFS0irWQ0sG,"might bang, might not",spotify:track:0lAenyfo765pFS0irWQ0sG,2020-05-06,0.00709,0.431,126462,0.731,1,0.0,11,0.35,-6.188,0,56,0.0489,176.515,5,0.644,0
1244,Drop 6,Little Simz,3,12sdOBTZdgxRalR74VwABF,damn right,spotify:track:12sdOBTZdgxRalR74VwABF,2020-05-06,0.136,0.753,120396,0.493,1,0.000294,5,0.347,-5.928,0,39,0.178,162.028,4,0.39,0
1245,Drop 6,Little Simz,5,77pRtEdMOE9DpVJLjfmrwb,where’s my lighter,spotify:track:77pRtEdMOE9DpVJLjfmrwb,2020-05-06,0.421,0.619,233497,0.553,1,0.00131,11,0.616,-7.237,0,46,0.0614,126.976,4,0.277,0
1246,Drop 6,Little Simz,2,5kZ3mNo3Sjstbq5nVa5CMG,"one life, might live",spotify:track:5kZ3mNo3Sjstbq5nVa5CMG,2020-05-06,0.457,0.792,154986,0.585,1,0.0,11,0.105,-9.103,0,48,0.193,93.009,4,0.922,0
1247,K.G.,King Gizzard & The Lizard Wizard,1,7sd7teUrIBBxNMGG9BDXic,K.G.L.W.,spotify:track:7sd7teUrIBBxNMGG9BDXic,2020-11-20,0.631,0.616,96548,0.324,0,0.168,11,0.378,-16.577,1,55,0.0351,112.012,4,0.597,0
1248,K.G.,King Gizzard & The Lizard Wizard,3,7iNad5DstgVA6wJUHmN4LS,Minimum Brain Size,spotify:track:7iNad5DstgVA6wJUHmN4LS,2020-11-20,0.0737,0.552,258674,0.785,1,0.748,11,0.0744,-8.689,1,57,0.039,179.954,1,0.855,0
1249,K.G.,King Gizzard & The Lizard Wizard,7,28c8ZDVltaCcs4OfIAuI8Z,Intrasport,spotify:track:28c8ZDVltaCcs4OfIAuI8Z,2020-11-20,0.0447,0.655,252630,0.9,0,0.205,7,0.269,-6.267,1,60,0.0423,109.984,4,0.885,0
1250,K.G.,King Gizzard & The Lizard Wizard,5,19tGNexxvP4HLSeOiuN32m,Some Of Us,spotify:track:19tGNexxvP4HLSeOiuN32m,2020-11-20,0.0157,0.405,232537,0.905,0,0.0538,11,0.314,-6.688,0,54,0.221,167.897,1,0.629,0
1251,K.G.,King Gizzard & The Lizard Wizard,10,3s9cNgAYYh3jK4ZLbAPruH,The Hungry Wolf Of Fate,spotify:track:3s9cNgAYYh3jK4ZLbAPruH,2020-11-20,0.0437,0.544,307969,0.338,0,0.021,1,0.343,-9.624,1,54,0.0586,138.016,4,0.28,0
1252,K.G.,King Gizzard & The Lizard Wizard,2,03CS8ifzdYuzNCyzshYl7Z,Automation,spotify:track:03CS8ifzdYuzNCyzshYl7Z,2020-11-20,2.29e-05,0.375,209803,0.661,1,0.0135,6,0.23,-7.113,0,57,0.0362,91.611,4,0.512,0
1253,K.G.,King Gizzard & The Lizard Wizard,8,2J2ffA3bkOMGtsQaQ6825Y,Oddlife,spotify:track:2J2ffA3bkOMGtsQaQ6825Y,2020-11-20,1.86e-05,0.596,297505,0.961,0,0.782,4,0.655,-6.108,0,55,0.0489,108.007,4,0.186,0
1254,K.G.,King Gizzard & The Lizard Wizard,6,5Pys5Lcouq7xrXha5rgC2i,Ontology,spotify:track:5Pys5Lcouq7xrXha5rgC2i,2020-11-20,0.00248,0.519,238199,0.992,0,0.833,9,0.549,-5.967,1,55,0.115,126.995,4,0.201,0
1255,K.G.,King Gizzard & The Lizard Wizard,9,0nObOnIxnz6PlPf04tZh1g,Honey,spotify:track:0nObOnIxnz6PlPf04tZh1g,2020-11-20,0.0518,0.575,273854,0.558,0,0.276,11,0.118,-10.254,1,54,0.0321,155.894,1,0.826,0
1256,K.G.,King Gizzard & The Lizard Wizard,4,2w4OcWZCTQ5x4iqioo6qMW,Straws In The Wind,spotify:track:2w4OcWZCTQ5x4iqioo6qMW,2020-11-20,0.0466,0.638,341662,0.831,1,0.0304,11,0.417,-8.134,1,56,0.0373,165.037,3,0.905,0
1257,In A Dream,Troye Sivan,4,2jdhlW147vLcDNDColQyBu,STUD,spotify:track:2jdhlW147vLcDNDColQyBu,2020-08-21,0.121,0.563,209719,0.559,1,0.000106,5,0.106,-7.235,0,57,0.0636,120.103,4,0.152,0
1258,In A Dream,Troye Sivan,3,5PLx1QYcAviGL9rfD179IX,could cry just thinkin about you,spotify:track:5PLx1QYcAviGL9rfD179IX,2020-08-21,0.416,0.503,52466,0.472,0,0.671,6,0.147,-8.769,1,59,0.118,148.212,4,0.236,0
1259,In A Dream,Troye Sivan,7,6d48aJz9FrGQCfA9zj0ZMM,IN A DREAM,spotify:track:6d48aJz9FrGQCfA9zj0ZMM,2020-08-21,0.019,0.538,229613,0.808,1,1.99e-06,0,0.136,-5.644,1,63,0.132,170.032,4,0.702,0
1260,In A Dream,Troye Sivan,5,55Oas0uFikDQDxEAoBTY1i,10/10,spotify:track:55Oas0uFikDQDxEAoBTY1i,2020-08-21,0.797,0.43,186184,0.238,0,4.09e-05,9,0.114,-12.133,1,60,0.0305,86.714,4,0.286,0
1261,In A Dream,Troye Sivan,6,26xSz7VJP1AERCJfgaXeMZ,Rager teenager!,spotify:track:26xSz7VJP1AERCJfgaXeMZ,2020-08-21,0.0498,0.445,201926,0.677,1,2.68e-06,2,0.616,-7.244,1,62,0.0489,80.907,4,0.269,0
1262,In A Dream,Troye Sivan,2,3gzIK2dGSVvPBiohsTwEWZ,Easy,spotify:track:3gzIK2dGSVvPBiohsTwEWZ,2020-08-21,0.0581,0.639,226781,0.569,0,0.000169,0,0.108,-7.236,0,70,0.0487,142.967,4,0.616,0
1263,In A Dream,Troye Sivan,1,21063p4OKSg1gQOx4Fzv77,Take Yourself Home,spotify:track:21063p4OKSg1gQOx4Fzv77,2020-08-21,0.0743,0.366,249369,0.606,0,0.00034,5,0.106,-9.188,0,66,0.0832,100.694,4,0.294,0
1264,333,Bladee,14,5V7AtSuTiG46zVngw7pm0U,Exstasia,spotify:track:5V7AtSuTiG46zVngw7pm0U,2020-07-16,0.723,0.559,140760,0.386,0,1.12e-05,5,0.0737,-9.909,1,42,0.041,152.133,4,0.497,0
1265,333,Bladee,12,6TljOlVqvg3ipSNZMb244d,Valerie,spotify:track:6TljOlVqvg3ipSNZMb244d,2020-07-16,0.563,0.513,159813,0.561,0,0.00012,0,0.108,-8.724,1,45,0.131,163.977,4,0.281,0
1266,333,Bladee,6,37IOMy7QvH4sjvctKVld88,Mean Girls,spotify:track:37IOMy7QvH4sjvctKVld88,2020-07-16,0.597,0.791,146613,0.52,0,0.000192,8,0.0938,-8.656,1,50,0.1,141.115,4,0.6,0
1267,333,Bladee,13,4OXyLxUUlYx1iYdrVM4uDN,Finder,spotify:track:4OXyLxUUlYx1iYdrVM4uDN,2020-07-16,0.522,0.703,103586,0.465,0,0.0,1,0.107,-10.824,1,43,0.162,155.994,4,0.653,0
1268,333,Bladee,16,2y6W3VpdinlDrvJOeFfFQ7,Swan Lake,spotify:track:2y6W3VpdinlDrvJOeFfFQ7,2020-07-16,0.929,0.494,177426,0.199,0,0.144,4,0.0805,-14.234,1,41,0.0321,136.253,4,0.218,0
1269,333,Bladee,5,7jCb7sXTT0y6yBZB7950p6,100s,spotify:track:7jCb7sXTT0y6yBZB7950p6,2020-07-16,0.47,0.753,146706,0.548,0,4.23e-05,5,0.182,-7.463,0,44,0.0561,120.994,4,0.444,0
1270,333,Bladee,15,2nAWk7pgjWHdQJQi7UQi31,Only One,spotify:track:2nAWk7pgjWHdQJQi7UQi31,2020-07-16,0.867,0.555,149266,0.284,0,0.000365,4,0.113,-10.749,1,43,0.0435,116.185,4,0.183,0
1271,333,Bladee,3,0Br0pLMITQj8v8A2zDsl1F,Keys to the City,spotify:track:0Br0pLMITQj8v8A2zDsl1F,2020-07-16,0.697,0.724,147213,0.469,0,9.29e-05,7,0.0939,-8.629,1,48,0.146,81.083,4,0.241,0
1272,333,Bladee,4,1YvP5iLuWEszfWEfI4DtW5,Hero of My Story 3style3,spotify:track:1YvP5iLuWEszfWEfI4DtW5,2020-07-16,0.219,0.547,119040,0.65,0,0.0223,0,0.0811,-5.659,1,50,0.0357,148.064,4,0.507,0
1273,333,Bladee,9,67FlxevHsQQjgPiDKCNwFU,Noblest Strive,spotify:track:67FlxevHsQQjgPiDKCNwFU,2020-07-16,0.582,0.625,134893,0.428,0,9.03e-06,0,0.11,-10.395,1,46,0.0783,148.07,4,0.342,0
1274,333,Bladee,10,7ck34IEfBpdbsL48EcpESD,It Girl,spotify:track:7ck34IEfBpdbsL48EcpESD,2020-07-16,0.674,0.688,135520,0.523,0,0.569,9,0.108,-10.392,1,46,0.0488,149.94,4,0.37,0
1275,333,Bladee,11,41VDpEPnPgmS62pQOwI8Vt,Oh Well,spotify:track:41VDpEPnPgmS62pQOwI8Vt,2020-07-16,0.529,0.724,147866,0.426,0,0.00364,7,0.143,-8.43,1,45,0.0816,148.014,4,0.371,0
1276,333,Bladee,7,1kcSawt3bslj9ajicENB23,Innocent of All Things,spotify:track:1kcSawt3bslj9ajicENB23,2020-07-16,0.781,0.735,129133,0.457,0,2.28e-05,4,0.113,-9.023,1,46,0.0468,129.953,4,0.697,0
1277,333,Bladee,1,1lRNWdVAbmUk0X0xlBQvKS,Wings in Motion,spotify:track:1lRNWdVAbmUk0X0xlBQvKS,2020-07-16,0.749,0.498,144200,0.233,0,1.89e-05,0,0.107,-12.764,1,46,0.0323,138.221,4,0.599,0
1278,333,Bladee,2,6Jw7La8Zj9oH1IToQxXxGC,Don't Worry,spotify:track:6Jw7La8Zj9oH1IToQxXxGC,2020-07-16,0.488,0.703,138746,0.444,0,1.44e-05,11,0.123,-7.396,0,49,0.0367,100.035,4,0.294,0
1279,333,Bladee,8,7bN1xfvn1fB0mhKcdCK4un,Reality Surf,spotify:track:7bN1xfvn1fB0mhKcdCK4un,2020-07-16,0.0271,0.741,123586,0.406,0,0.00784,0,0.105,-8.143,1,55,0.0682,80.022,4,0.668,0
1280,Burden of Proof,Benny The Butcher,6,3JGNL5nluPz7ziQjH0EQpm,Timeless (feat. Lil Wayne & Big Sean),spotify:track:3JGNL5nluPz7ziQjH0EQpm,2020-10-16,0.0685,0.571,229899,0.961,1,0.0,10,0.0789,-1.561,0,57,0.407,169.976,4,0.754,0
1281,Burden of Proof,Benny The Butcher,10,4AbWi6vJzwL0Ux5HPCXxh2,Thank God I Made It (feat. Queen Naija),spotify:track:4AbWi6vJzwL0Ux5HPCXxh2,2020-10-16,0.173,0.496,176540,0.901,1,0.0,0,0.312,-2.81,1,53,0.397,173.852,4,0.304,0
1282,Burden of Proof,Benny The Butcher,1,36h4FnJGkK3cAl6Q7R1Now,Burden Of Proof,spotify:track:36h4FnJGkK3cAl6Q7R1Now,2020-10-16,0.0278,0.558,205402,0.678,1,0.0,9,0.149,-3.508,0,57,0.71,165.527,4,0.381,0
1283,Burden of Proof,Benny The Butcher,3,5ueuq7dUz0GXF12tPAe2H8,Sly Green,spotify:track:5ueuq7dUz0GXF12tPAe2H8,2020-10-16,0.0763,0.569,166883,0.88,1,0.0,1,0.289,-2.178,1,54,0.295,87.307,4,0.503,0
1284,Burden of Proof,Benny The Butcher,5,3sIZYEvAHrCBmHlZ7vB74g,Famous,spotify:track:3sIZYEvAHrCBmHlZ7vB74g,2020-10-16,0.0636,0.455,164440,0.874,1,0.0,2,0.133,-2.45,1,54,0.528,170.498,4,0.652,0
1285,Burden of Proof,Benny The Butcher,11,11Qbg5PYG0zUvWbh8DWZvM,War Paint (feat. Westside Gunn & Conway the Machine),spotify:track:11Qbg5PYG0zUvWbh8DWZvM,2020-10-16,0.375,0.625,270160,0.724,1,0.0,2,0.6,-3.075,1,55,0.437,80.814,4,0.83,0
1286,Burden of Proof,Benny The Butcher,9,4PNcu77HWEjeDi2AyqCtge,Trade It All,spotify:track:4PNcu77HWEjeDi2AyqCtge,2020-10-16,0.14,0.616,152172,0.966,1,0.0,2,0.0705,-1.811,1,52,0.357,82.127,4,0.756,0
1287,Burden of Proof,Benny The Butcher,7,3qteueZgzBEobeoV7rgCut,New Streets,spotify:track:3qteueZgzBEobeoV7rgCut,2020-10-16,0.127,0.437,122476,0.827,1,0.0,7,0.131,-3.528,1,54,0.393,144.353,1,0.547,0
1288,Burden of Proof,Benny The Butcher,8,3PsBUup3BeoCoVvJ5RVrZL,Over The Limit (feat. DOM KENNEDY),spotify:track:3PsBUup3BeoCoVvJ5RVrZL,2020-10-16,0.574,0.62,255246,0.927,1,0.0,1,0.115,-2.633,1,53,0.372,92.571,4,0.542,0
1289,Burden of Proof,Benny The Butcher,4,03jnWnj2qOrYofsyCTuHC6,One Way Flight (feat. Freddie Gibbs),spotify:track:03jnWnj2qOrYofsyCTuHC6,2020-10-16,0.231,0.486,198998,0.951,1,8.4e-06,2,0.36,-1.649,1,60,0.24,164.048,4,0.744,0
1290,Burden of Proof,Benny The Butcher,2,0XrUKm0EBKxXlciDv6W0OW,Where Would I Go (feat. Rick Ross),spotify:track:0XrUKm0EBKxXlciDv6W0OW,2020-10-16,0.104,0.582,170509,0.831,1,0.0,11,0.727,-3.677,0,55,0.394,78.311,4,0.782,0
1291,Burden of Proof,Benny The Butcher,12,0SRRejumehaZSuf1BJ6rVA,Legend,spotify:track:0SRRejumehaZSuf1BJ6rVA,2020-10-16,0.268,0.595,184508,0.908,1,0.0,11,0.372,-2.978,0,56,0.342,89.908,4,0.513,0
1292,Whole New Mess,Angel Olsen,6,2Lw2s0g68JWM77XSqMZkfT,"Waving, Smiling",spotify:track:2Lw2s0g68JWM77XSqMZkfT,2020-08-28,0.952,0.396,232160,0.113,0,0.000351,9,0.119,-12.578,1,42,0.0301,93.481,3,0.214,0
1293,Whole New Mess,Angel Olsen,3,4I4uWLnkLmsaUmYWd42UqN,(New Love) Cassette,spotify:track:4I4uWLnkLmsaUmYWd42UqN,2020-08-28,0.892,0.375,170426,0.297,0,0.00279,9,0.0877,-12.523,1,38,0.0461,81.531,4,0.291,0
1294,Whole New Mess,Angel Olsen,9,32u1n5nvYnkR7Mj4kVFu9f,Impasse (Workin' For The Name),spotify:track:32u1n5nvYnkR7Mj4kVFu9f,2020-08-28,0.782,0.336,228346,0.333,0,0.447,2,0.11,-9.17,1,34,0.0286,66.957,4,0.0695,0
1295,Whole New Mess,Angel Olsen,1,5LmKyOTR6cXsJRrnyrHBZf,Whole New Mess,spotify:track:5LmKyOTR6cXsJRrnyrHBZf,2020-08-28,0.969,0.308,222786,0.251,0,0.000114,11,0.105,-9.842,0,46,0.0347,67.095,4,0.152,0
1296,Whole New Mess,Angel Olsen,5,3EyJ2nkxFXTnDoSMfom0Ht,(Summer Song),spotify:track:3EyJ2nkxFXTnDoSMfom0Ht,2020-08-28,0.837,0.346,249826,0.232,0,0.000453,9,0.153,-15.313,0,36,0.0326,78.878,3,0.124,0
1297,Whole New Mess,Angel Olsen,8,33k4GaRgPPOpAREuIlqDJ8,Lark Song,spotify:track:33k4GaRgPPOpAREuIlqDJ8,2020-08-28,0.788,0.29,390973,0.34,0,0.000523,0,0.108,-7.466,1,37,0.0276,94.852,4,0.115,0
1298,Whole New Mess,Angel Olsen,4,6CxGsmylTKJHy2QCzIm2ax,(We Are All Mirrors),spotify:track:6CxGsmylTKJHy2QCzIm2ax,2020-08-28,0.143,0.36,156893,0.474,0,3.68e-05,9,0.123,-6.375,0,42,0.0265,103.096,4,0.328,0
1299,Whole New Mess,Angel Olsen,2,38QENsHKh0NJ7FaLljktAd,Too Easy (Bigger Than Us),spotify:track:38QENsHKh0NJ7FaLljktAd,2020-08-28,0.718,0.307,152373,0.295,0,0.0,5,0.104,-8.646,1,37,0.0281,90.479,4,0.222,0
1300,Whole New Mess,Angel Olsen,7,3pJqYhENxAiLJ4xCnMdmLR,Tonight (Without You),spotify:track:3pJqYhENxAiLJ4xCnMdmLR,2020-08-28,0.977,0.425,241186,0.212,0,0.133,9,0.0968,-12.976,1,36,0.0335,130.709,3,0.207,0
1301,Whole New Mess,Angel Olsen,10,4SGq9U1DXZfxnVyTxpCOuk,Chance (Forever Love),spotify:track:4SGq9U1DXZfxnVyTxpCOuk,2020-08-28,0.949,0.341,329186,0.185,0,4.91e-06,0,0.181,-9.39,0,36,0.0289,105.683,3,0.218,0
1302,Whole New Mess,Angel Olsen,11,7q1DpZKvD51KvH300Q9bqv,What It Is (What It Is),spotify:track:7q1DpZKvD51KvH300Q9bqv,2020-08-28,0.803,0.316,156440,0.259,0,0.0,4,0.117,-10.774,1,34,0.0277,100.801,4,0.322,0
1303,There Is No Year,Algiers,5,3c7ouBR68WQGpJHgaCmJHf,Unoccupied,spotify:track:3c7ouBR68WQGpJHgaCmJHf,2020-01-17,0.0768,0.611,186291,0.89,0,0.0,6,0.25,-7.002,0,16,0.104,149.983,4,0.654,0
1304,There Is No Year,Algiers,1,26oYPPg7j1GXNkUZLqzbvs,There Is No Year,spotify:track:26oYPPg7j1GXNkUZLqzbvs,2020-01-17,0.211,0.609,194945,0.704,0,0.00698,2,0.106,-7.3,1,23,0.0479,92.516,4,0.698,0
1305,There Is No Year,Algiers,2,05UcDxROrcCduv77OjZzMG,Dispossession,spotify:track:05UcDxROrcCduv77OjZzMG,2020-01-17,0.177,0.573,255424,0.76,0,0.0,7,0.159,-5.545,0,24,0.0456,90.037,4,0.57,0
1306,There Is No Year,Algiers,6,3LlBzcRIpLQnnFuc92u9eU,Chaka,spotify:track:3LlBzcRIpLQnnFuc92u9eU,2020-01-17,0.00316,0.581,232574,0.868,0,0.00702,11,0.163,-8.156,0,16,0.0417,100.992,4,0.739,0
1312,There Is No Year,Algiers,10,5GCVzZ6rn7LSe6ApiBcFB9,Nothing Bloomed,spotify:track:5GCVzZ6rn7LSe6ApiBcFB9,2020-01-17,0.244,0.289,220494,0.642,0,0.0182,11,0.111,-9.982,0,13,0.0392,165.069,4,0.0775,0
1313,There Is No Year,Algiers,7,5aIgcs0z6c88rbPrNnspL8,Wait For The Sound,spotify:track:5aIgcs0z6c88rbPrNnspL8,2020-01-17,0.544,0.591,251356,0.328,0,0.00177,6,0.0936,-13.113,1,15,0.0296,60.033,4,0.215,0
1318,There Is No Year,Algiers,9,3OGysSxZfUZbA4BBUfa2aL,We Can't Be Found,spotify:track:3OGysSxZfUZbA4BBUfa2aL,2020-01-17,0.0156,0.547,204702,0.866,0,0.0013,6,0.107,-8.25,1,16,0.0498,145.107,4,0.503,0
1320,There Is No Year,Algiers,8,4Di8Yrb5upupB7lXZzsC98,Repeating Night,spotify:track:4Di8Yrb5upupB7lXZzsC98,2020-01-17,0.0568,0.721,181846,0.7,0,0.132,4,0.0931,-8.005,0,15,0.0429,134.051,4,0.781,0
1321,There Is No Year,Algiers,4,2mRIRThO4k0DXbWNG6ank0,Losing Is Ours,spotify:track:2mRIRThO4k0DXbWNG6ank0,2020-01-17,0.531,0.518,223538,0.401,0,0.486,4,0.0893,-9.805,0,17,0.0425,145.148,4,0.364,0
1322,There Is No Year,Algiers,3,2WCGsfGMhwknc3bjtGLK5G,Hour Of The Furnaces,spotify:track:2WCGsfGMhwknc3bjtGLK5G,2020-01-17,0.0137,0.476,265961,0.747,0,0.000518,2,0.0872,-7.624,1,18,0.0399,176.032,4,0.212,0
1325,American Head,The Flaming Lips,7,2AxbKdBL0CapNKhLSjAHma,Brother Eye,spotify:track:2AxbKdBL0CapNKhLSjAHma,2020-09-11,0.787,0.589,263466,0.475,0,0.457,1,0.0796,-5.992,0,39,0.0299,120.021,4,0.111,0
1326,American Head,The Flaming Lips,12,47DIsNG580UbcPPLSIWS6l,God and the Policeman (feat. Kacey Musgraves),spotify:track:47DIsNG580UbcPPLSIWS6l,2020-09-11,0.152,0.539,148400,0.71,0,3.09e-06,11,0.0887,-5.923,0,41,0.0284,120.01,4,0.403,0
1327,American Head,The Flaming Lips,11,57aUwWpLPYIy0EU0LdtxJA,Assassins of Youth,spotify:track:57aUwWpLPYIy0EU0LdtxJA,2020-09-11,0.181,0.32,252166,0.794,0,0.000419,11,0.135,-3.679,0,37,0.0352,126.029,4,0.082,0
1328,American Head,The Flaming Lips,5,4M1IQ6dTFqgtrRHlEqYDAH,At the Movies on Quaaludes,spotify:track:4M1IQ6dTFqgtrRHlEqYDAH,2020-09-11,0.0503,0.186,221110,0.684,0,0.445,7,0.164,-5.301,1,39,0.0393,77.435,4,0.191,0
1329,American Head,The Flaming Lips,3,70ZIgslLwMTfNRBO8Kox6A,Flowers of Neptune 6,spotify:track:70ZIgslLwMTfNRBO8Kox6A,2020-09-11,0.692,0.248,270968,0.683,1,0.102,2,0.127,-5.614,1,45,0.0349,179.912,4,0.109,0
1330,American Head,The Flaming Lips,9,1iGOHakhpcD12c91n8I4wx,Mother Please Don't Be Sad,spotify:track:1iGOHakhpcD12c91n8I4wx,2020-09-11,0.738,0.339,215881,0.515,0,0.000189,11,0.419,-3.597,1,38,0.03,78.835,4,0.2,0
1331,American Head,The Flaming Lips,10,7mDrSUct7fKVNoXwXIn5TJ,When We Die When We're High,spotify:track:7mDrSUct7fKVNoXwXIn5TJ,2020-09-11,0.47,0.602,219419,0.93,0,0.667,8,0.175,-5.727,0,36,0.0477,148.984,4,0.276,0
1332,American Head,The Flaming Lips,6,5Ej9RvPZEbt8bkPNZIEmJN,Mother I've Taken LSD,spotify:track:5Ej9RvPZEbt8bkPNZIEmJN,2020-09-11,0.183,0.359,228000,0.771,0,4.96e-05,0,0.325,-4.818,1,38,0.0366,119.952,4,0.282,0
1333,American Head,The Flaming Lips,4,26AGfRDqGHoEAtcMCS9YOp,Dinosaurs on the Mountain,spotify:track:26AGfRDqGHoEAtcMCS9YOp,2020-09-11,0.34,0.484,218422,0.65,0,0.442,2,0.427,-6.403,1,39,0.0281,94.0,4,0.0837,0
1334,American Head,The Flaming Lips,1,7q6R9K9JTzrhs5J3x9okjF,Will You Return / When You Come Down,spotify:track:7q6R9K9JTzrhs5J3x9okjF,2020-09-11,0.184,0.466,321000,0.673,0,0.000125,4,0.507,-5.988,1,45,0.0277,135.091,4,0.193,0
1335,American Head,The Flaming Lips,13,0DgfkDuhXqy3E79esKm78X,My Religion Is You,spotify:track:0DgfkDuhXqy3E79esKm78X,2020-09-11,0.312,0.46,213266,0.582,0,1.09e-05,2,0.117,-6.349,1,37,0.0317,102.385,4,0.289,0
1336,American Head,The Flaming Lips,2,5fnw3zHkISO51Bz0oekZ0S,Watching the Lightbugs Glow,spotify:track:5fnw3zHkISO51Bz0oekZ0S,2020-09-11,0.625,0.487,173365,0.454,0,0.582,7,0.15,-10.304,1,40,0.0322,89.972,4,0.112,0
1337,American Head,The Flaming Lips,8,1WnylSTtdaO7QHgwyM20fJ,You n Me Sellin' Weed,spotify:track:1WnylSTtdaO7QHgwyM20fJ,2020-09-11,0.54,0.249,296700,0.731,0,0.172,4,0.632,-5.411,1,38,0.0474,121.33,5,0.178,0
